"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"LED_SM2_PG_FuncVnom_st","X_NA_LED_SM2_PG","2866","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SPI_PG_FuncVnom_st","X_NA_LED_SPI_PG","2867","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRCH_ARM_PG_FuncVnom_st","X_NA_LED_SRCH_ARM_PG","2868","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRCH_BCP_PG_FuncVnom_st","X_NA_LED_SRCH_BCP_PG","2869","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRCH_GEM_PG_FuncVnom_st","X_NA_LED_SRCH_GEM_PG","2870","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRCH_MSMC_PG_FuncVnom_st","X_NA_LED_SRCH_MSMC_PG","2871","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRIO_PG_FuncVnom_st","X_NA_LED_SRIO_PG","2872","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRSS_PG_FuncVnom_st","X_NA_LED_SRSS_PG","2873","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_TAC_PG_FuncVnom_st","X_NA_LED_TAC_PG","2874","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_TCP_PG_FuncVnom_st","X_NA_LED_TCP_PG","2875","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_TIMER_PG_FuncVnom_st","X_NA_LED_TIMER_PG","2876","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_TRACER_PG_FuncVnom_st","X_NA_LED_TRACER_PG","2877","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_UART_PG_FuncVnom_st","X_NA_LED_UART_PG","2878","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_USB_PG_FuncVnom_st","X_NA_LED_USB_PG","2879","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_USIM_PG_FuncVnom_st","X_NA_LED_USIM_PG","2880","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_VCP_PG_FuncVnom_st","X_NA_LED_VCP_PG","2881","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_VUSR_PG_FuncVnom_st","X_NA_LED_VUSR_PG","2882","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_XGE_PG_FuncVnom_st","X_NA_LED_XGE_PG","2883","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_AA_1_PG_FuncVnom_st","XM_NA_PB_PLL_1PR_AA_1_PG","2884","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_AA_3_PG_FuncVnom_st","XM_NA_PB_PLL_1PR_AA_3_PG","2885","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_AA_4_PG_FuncVnom_st","XM_NA_PB_PLL_1PR_AA_4_PG","2886","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_C1_3_PG_FuncVnom_st","XM_NA_PB_PLL_1PR_C1_3_PG","2887","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_C3_3_PG_FuncVnom_st","XM_NA_PB_PLL_1PR_C3_3_PG","2888","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_C3_4_PG_FuncVnom_st","XM_NA_PB_PLL_1PR_C3_4_PG","2889","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_T0_1_PG_FuncVnom_st","XM_NA_PB_PLL_1PR_T0_1_PG","2890","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_AA_2_PG_FuncVnom_st","XM_NA_PB_PLL_2PR_AA_2_PG","2891","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_AA_3_PG_FuncVnom_st","XM_NA_PB_PLL_2PR_AA_3_PG","2892","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_AA_4_PG_FuncVnom_st","XM_NA_PB_PLL_2PR_AA_4_PG","2893","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_C1_3_PG_FuncVnom_st","XM_NA_PB_PLL_2PR_C1_3_PG","2894","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_C2_2_PG_FuncVnom_st","XM_NA_PB_PLL_2PR_C2_2_PG","2895","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_C3_3_PG_FuncVnom_st","XM_NA_PB_PLL_2PR_C3_3_PG","2896","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_C3_4_PG_FuncVnom_st","XM_NA_PB_PLL_2PR_C3_4_PG","2897","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_AA_2_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_AA_2_PG","2898","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_AA_3_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_AA_3_PG","2899","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_AA_6_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_AA_6_PG","2900","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_AA_F_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_AA_F_PG","2901","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_AA_T_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_AA_T_PG","2902","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_C1_3_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_C1_3_PG","2903","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_C1_6_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_C1_6_PG","2904","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_C2_3_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_C2_3_PG","2905","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_C2_6_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_C2_6_PG","2906","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_C3_2_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_C3_2_PG","2907","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_C3_3_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_C3_3_PG","2908","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_C3_6_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_C3_6_PG","2909","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_T0_F_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_T0_F_PG","2910","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_T0_F_PG_1_FuncVnom_st","XM_NA_PB_PLL_DSP_T0_F_PG_1","2911","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_T0_T_PG_FuncVnom_st","XM_NA_PB_PLL_DSP_T0_T_PG","2912","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_DSP_T0_T_PG_1_FuncVnom_st","XM_NA_PB_PLL_DSP_T0_T_PG_1","2913","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_ROM_PG_FuncVnom_st","XM_NA_PB_PLL_ROM_PG","2914","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_AA_1_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_AA_1_PG","2915","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_AA_F_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_AA_F_PG","2916","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_G0_1_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_G0_1_PG","2917","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_G1_1_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_G1_1_PG","2918","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_G2_1_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_G2_1_PG","2919","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_G3_1_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_G3_1_PG","2920","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_G4_1_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_G4_1_PG","2921","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_G5_1_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_G5_1_PG","2922","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_G6_1_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_G6_1_PG","2923","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_G7_1_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_G7_1_PG","2924","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_M0_1_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_M0_1_PG","2925","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_RTA_T0_F_PG_FuncVnom_st","XM_NA_PB_PLL_RTA_T0_F_PG","2926","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S1R_AA_1_PG_FuncVnom_st","XM_NA_PB_PLL_S1R_AA_1_PG","2927","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S1R_G0_1_PG_FuncVnom_st","XM_NA_PB_PLL_S1R_G0_1_PG","2928","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S1R_G1_1_PG_FuncVnom_st","XM_NA_PB_PLL_S1R_G1_1_PG","2929","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S1R_G2_1_PG_FuncVnom_st","XM_NA_PB_PLL_S1R_G2_1_PG","2930","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S1R_G3_1_PG_FuncVnom_st","XM_NA_PB_PLL_S1R_G3_1_PG","2931","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S1R_G4_1_PG_FuncVnom_st","XM_NA_PB_PLL_S1R_G4_1_PG","2932","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S1R_G5_1_PG_FuncVnom_st","XM_NA_PB_PLL_S1R_G5_1_PG","2933","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S1R_G6_1_PG_FuncVnom_st","XM_NA_PB_PLL_S1R_G6_1_PG","2934","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S1R_G7_1_PG_FuncVnom_st","XM_NA_PB_PLL_S1R_G7_1_PG","2935","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S1R_T0_1_PG_FuncVnom_st","XM_NA_PB_PLL_S1R_T0_1_PG","2936","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S2A_AA_2_PG_FuncVnom_st","XM_NA_PB_PLL_S2A_AA_2_PG","2937","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S2A_C3_2_PG_FuncVnom_st","XM_NA_PB_PLL_S2A_C3_2_PG","2938","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_AA_1_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_AA_1_PG","2939","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_AA_2_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_AA_2_PG","2940","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G0_1_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G0_1_PG","2941","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G0_2_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G0_2_PG","2942","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G1_1_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G1_1_PG","2943","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G1_2_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G1_2_PG","2944","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G2_1_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G2_1_PG","2945","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G2_2_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G2_2_PG","2946","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G3_1_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G3_1_PG","2947","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G3_2_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G3_2_PG","2948","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G4_1_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G4_1_PG","2949","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G4_2_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G4_2_PG","2950","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G5_1_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G5_1_PG","2951","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G5_2_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G5_2_PG","2952","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G6_1_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G6_1_PG","2953","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G6_2_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G6_2_PG","2954","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G7_1_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G7_1_PG","2955","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_S4A_G7_2_PG_FuncVnom_st","XM_NA_PB_PLL_S4A_G7_2_PG","2956","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SDP_AA_1_PG_FuncVnom_st","XM_NA_PB_PLL_SDP_AA_1_PG","2957","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SDP_G0_1_PG_FuncVnom_st","XM_NA_PB_PLL_SDP_G0_1_PG","2958","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SDP_G1_1_PG_FuncVnom_st","XM_NA_PB_PLL_SDP_G1_1_PG","2959","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SDP_G2_1_PG_FuncVnom_st","XM_NA_PB_PLL_SDP_G2_1_PG","2960","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SDP_G3_1_PG_FuncVnom_st","XM_NA_PB_PLL_SDP_G3_1_PG","2961","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SDP_G4_1_PG_FuncVnom_st","XM_NA_PB_PLL_SDP_G4_1_PG","2962","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SDP_G5_1_PG_FuncVnom_st","XM_NA_PB_PLL_SDP_G5_1_PG","2963","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SDP_G6_1_PG_FuncVnom_st","XM_NA_PB_PLL_SDP_G6_1_PG","2964","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SDP_G7_1_PG_FuncVnom_st","XM_NA_PB_PLL_SDP_G7_1_PG","2965","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SSP_AA_1_PG_FuncVnom_st","XM_NA_PB_PLL_SSP_AA_1_PG","2966","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SSP_AA_3_PG_FuncVnom_st","XM_NA_PB_PLL_SSP_AA_3_PG","2967","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SSP_C1_3_PG_FuncVnom_st","XM_NA_PB_PLL_SSP_C1_3_PG","2968","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_SSP_M0_1_PG_FuncVnom_st","XM_NA_PB_PLL_SSP_M0_1_PG","2969","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_UHD_AA_3_PG_FuncVnom_st","XM_NA_PB_PLL_UHD_AA_3_PG","2970","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_UHD_AA_4_PG_FuncVnom_st","XM_NA_PB_PLL_UHD_AA_4_PG","2971","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_UHD_C1_3_PG_FuncVnom_st","XM_NA_PB_PLL_UHD_C1_3_PG","2972","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_UHD_C2_3_PG_FuncVnom_st","XM_NA_PB_PLL_UHD_C2_3_PG","2973","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_UHD_C2_4_PG_FuncVnom_st","XM_NA_PB_PLL_UHD_C2_4_PG","2974","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_UHD_C3_3_PG_FuncVnom_st","XM_NA_PB_PLL_UHD_C3_3_PG","2975","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"P_SRCH_1PR_AA_1DO_PG_FuncVnom_st","XM_NA_P_SRCH_1PR_AA_1DO","2976","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"P_SRCH_1PR_AA_1PR_PG_FuncVnom_st","XM_NA_P_SRCH_1PR_AA_1PR","2977","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"P_SRCH_1PR_AA_3DO_PG_FuncVnom_st","XM_NA_P_SRCH_1PR_AA_3DO","2978","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"P_SRCH_1PR_AA_3PR_PG_FuncVnom_st","XM_NA_P_SRCH_1PR_AA_3PR","2979","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"P_SRCH_1PR_AA_4DO_PG_FuncVnom_st","XM_NA_P_SRCH_1PR_AA_4DO","2980","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"P_SRCH_1PR_AA_4PR_PG_FuncVnom_st","XM_NA_P_SRCH_1PR_AA_4PR","2981","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"P_SRCH_1PR_C1_3DO_PG_FuncVnom_st","XM_NA_P_SRCH_1PR_C1_3DO","2982","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"P_SRCH_1PR_C1_3PR_PG_FuncVnom_st","XM_NA_P_SRCH_1PR_C1_3PR","2983","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"P_SRCH_1PR_C3_3DO_PG_FuncVnom_st","XM_NA_P_SRCH_1PR_C3_3DO","2984","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"P_SRCH_1PR_C3_3PR_PG_FuncVnom_st","XM_NA_P_SRCH_1PR_C3_3PR","2985","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
