"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"LED_PLLCTRL_PG_FuncVmaxMP_st","X_KA_LED_PLLCTRL_PG",323454,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_PSC_EFUSE_PG_FuncVmaxMP_st","X_KA_LED_PSC_EFUSE_PG",323455,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_PSC_PG_FuncVmaxMP_st","X_KA_LED_PSC_PG",323456,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_QMSS_PG_FuncVmaxMP_st","X_KA_LED_QMSS_PG",323457,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_RAC_PG_FuncVmaxMP_st","X_KA_LED_RAC_PG",323458,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_SEC_PG_FuncVmaxMP_st","X_KA_LED_SEC_PG",323459,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_SGMII_PG_FuncVmaxMP_st","X_KA_LED_SGMII_PG",323460,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_SM2_PG_FuncVmaxMP_st","X_KA_LED_SM2_PG",323461,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_SPI_PG_FuncVmaxMP_st","X_KA_LED_SPI_PG",323462,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_SRCH_ARM_PG_FuncVmaxMP_st","X_KA_LED_SRCH_ARM_PG",323463,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_SRCH_BCP_PG_FuncVmaxMP_st","X_KA_LED_SRCH_BCP_PG",323464,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_SRCH_GEM_PG_FuncVmaxMP_st","X_KA_LED_SRCH_GEM_PG",323465,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_SRCH_MSMC_PG_FuncVmaxMP_st","X_KA_LED_SRCH_MSMC_PG",323466,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_SRIO_PG_FuncVmaxMP_st","X_KA_LED_SRIO_PG",323467,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_SRSS_PG_FuncVmaxMP_st","X_KA_LED_SRSS_PG",323468,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_TAC_PG_FuncVmaxMP_st","X_KA_LED_TAC_PG",323469,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_TCP_PG_FuncVmaxMP_st","X_KA_LED_TCP_PG",323470,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_TIMER_PG_FuncVmaxMP_st","X_KA_LED_TIMER_PG",323471,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_TRACER_PG_FuncVmaxMP_st","X_KA_LED_TRACER_PG",323472,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_UART_PG_FuncVmaxMP_st","X_KA_LED_UART_PG",323473,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_USB_PG_FuncVmaxMP_st","X_KA_LED_USB_PG",323474,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_USIM_PG_FuncVmaxMP_st","X_KA_LED_USIM_PG",323475,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_VCP_PG_FuncVmaxMP_st","X_KA_LED_VCP_PG",323476,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_VUSR_PG_FuncVmaxMP_st","X_KA_LED_VUSR_PG",323477,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_XGE_PG_FuncVmaxMP_st","X_KA_LED_XGE_PG",323478,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_OTHERS_01_PG_AtSpeedVmax_st","X_XA_LED_OTHERS_01_PG",323479,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_OTHERS_10_PG_AtSpeedVmax_st","X_XA_LED_OTHERS_10_PG",323480,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"LED_OTHERS_11_PG_AtSpeedVmax_st","X_XA_LED_OTHERS_11_PG",323481,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_1PR_AA_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_1PR_AA_1_PG",323482,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_1PR_AA_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_1PR_AA_3_PG",323483,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_1PR_AA_4_PG_FuncVmaxMP_st","XM_KA_PB_PLL_1PR_AA_4_PG",323484,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_1PR_C1_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_1PR_C1_3_PG",323485,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_1PR_C3_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_1PR_C3_3_PG",323486,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_1PR_C3_4_PG_FuncVmaxMP_st","XM_KA_PB_PLL_1PR_C3_4_PG",323487,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_1PR_T0_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_1PR_T0_1_PG",323488,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_2PR_AA_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_2PR_AA_2_PG",323489,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_2PR_AA_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_2PR_AA_3_PG",323490,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_2PR_AA_4_PG_FuncVmaxMP_st","XM_KA_PB_PLL_2PR_AA_4_PG",323491,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_2PR_C1_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_2PR_C1_3_PG",323492,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_2PR_C2_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_2PR_C2_2_PG",323493,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_2PR_C3_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_2PR_C3_3_PG",323494,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_2PR_C3_4_PG_FuncVmaxMP_st","XM_KA_PB_PLL_2PR_C3_4_PG",323495,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_AA_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_AA_2_PG",323496,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_AA_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_AA_3_PG",323497,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_AA_6_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_AA_6_PG",323498,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_AA_F_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_AA_F_PG",323499,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_AA_T_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_AA_T_PG",323500,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_C1_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_C1_3_PG",323501,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_C1_6_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_C1_6_PG",323502,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_C2_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_C2_3_PG",323503,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_C2_6_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_C2_6_PG",323504,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_C3_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_C3_2_PG",323505,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_C3_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_C3_3_PG",323506,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_C3_6_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_C3_6_PG",323507,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_T0_F_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_T0_F_PG",323508,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_T0_F_PG_1_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_T0_F_PG_1",323509,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_T0_T_PG_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_T0_T_PG",323510,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_DSP_T0_T_PG_1_FuncVmaxMP_st","XM_KA_PB_PLL_DSP_T0_T_PG_1",323511,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_ROM_PG_FuncVmaxMP_st","XM_KA_PB_PLL_ROM_PG",323512,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_AA_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_AA_1_PG",323513,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_AA_F_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_AA_F_PG",323514,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_G0_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_G0_1_PG",323515,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_G1_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_G1_1_PG",323516,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_G2_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_G2_1_PG",323517,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_G3_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_G3_1_PG",323518,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_G4_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_G4_1_PG",323519,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_G5_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_G5_1_PG",323520,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_G6_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_G6_1_PG",323521,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_G7_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_G7_1_PG",323522,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_M0_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_M0_1_PG",323523,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_RTA_T0_F_PG_FuncVmaxMP_st","XM_KA_PB_PLL_RTA_T0_F_PG",323524,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S1R_AA_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S1R_AA_1_PG",323525,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S1R_G0_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S1R_G0_1_PG",323526,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S1R_G1_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S1R_G1_1_PG",323527,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S1R_G2_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S1R_G2_1_PG",323528,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S1R_G3_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S1R_G3_1_PG",323529,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S1R_G4_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S1R_G4_1_PG",323530,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S1R_G5_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S1R_G5_1_PG",323531,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S1R_G6_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S1R_G6_1_PG",323532,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S1R_G7_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S1R_G7_1_PG",323533,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S1R_T0_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S1R_T0_1_PG",323534,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S2A_AA_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S2A_AA_2_PG",323535,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S2A_C3_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S2A_C3_2_PG",323536,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_AA_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_AA_1_PG",323537,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_AA_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_AA_2_PG",323538,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G0_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G0_1_PG",323539,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G0_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G0_2_PG",323540,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G1_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G1_1_PG",323541,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G1_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G1_2_PG",323542,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G2_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G2_1_PG",323543,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G2_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G2_2_PG",323544,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G3_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G3_1_PG",323545,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G3_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G3_2_PG",323546,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G4_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G4_1_PG",323547,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G4_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G4_2_PG",323548,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G5_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G5_1_PG",323549,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G5_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G5_2_PG",323550,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G6_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G6_1_PG",323551,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G6_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G6_2_PG",323552,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G7_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G7_1_PG",323553,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_S4A_G7_2_PG_FuncVmaxMP_st","XM_KA_PB_PLL_S4A_G7_2_PG",323554,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SDP_AA_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SDP_AA_1_PG",323555,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SDP_G0_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SDP_G0_1_PG",323556,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SDP_G1_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SDP_G1_1_PG",323557,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SDP_G2_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SDP_G2_1_PG",323558,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SDP_G3_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SDP_G3_1_PG",323559,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SDP_G4_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SDP_G4_1_PG",323560,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SDP_G5_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SDP_G5_1_PG",323561,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SDP_G6_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SDP_G6_1_PG",323562,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SDP_G7_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SDP_G7_1_PG",323563,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SSP_AA_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SSP_AA_1_PG",323564,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SSP_AA_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SSP_AA_3_PG",323565,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SSP_C1_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SSP_C1_3_PG",323566,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_SSP_M0_1_PG_FuncVmaxMP_st","XM_KA_PB_PLL_SSP_M0_1_PG",323567,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_UHD_AA_3_PG_FuncVmaxMP_st","XM_KA_PB_PLL_UHD_AA_3_PG",323568,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"PB_PLL_UHD_AA_4_PG_FuncVmaxMP_st","XM_KA_PB_PLL_UHD_AA_4_PG",323569,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
