"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_ddr3aclkp","2790010","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_ddr3bclkn","2790011","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_ddr3bclkp","2790012","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_done","2790013","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu00","2790014","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu01","2790015","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu02","2790016","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu03","2790017","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu04","2790018","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu05","2790019","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu06","2790020","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu07","2790021","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu08","2790022","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu09","2790023","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu10","2790024","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu11","2790025","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu12","2790026","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu13","2790027","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu14","2790028","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu15","2790029","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu16","2790030","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu17","2790031","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_emu18","2790032","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio00","2790033","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio01","2790034","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio02","2790035","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio03","2790036","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio04","2790037","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio05","2790038","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio06","2790039","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio07","2790040","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio08","2790041","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio09","2790042","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio10","2790043","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio11","2790044","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio12","2790045","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio13","2790046","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio14","2790047","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio15","2790048","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio16","2790049","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_hout","2790050","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_lresetnmienz","2790051","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_lresetz","2790052","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_mcm0clkn","2790053","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_mcm0clkp","2790054","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_mcm1clkn","2790055","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_mcm1clkp","2790056","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_mdclk","2790057","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_mdio","2790058","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_nmiz","2790059","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_paclkn","2790060","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_paclkp","2790061","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_pass","2790062","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_pcieclkn","2790063","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_pcieclkp","2790064","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_plllock","2790065","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_porz","2790066","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_resetstatz","2790067","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_resetz","2790068","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_rp1clkn","2790069","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_rp1clkp","2790070","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_sriosgmiiclkn","2790071","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_sriosgmiiclkp","2790072","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_sysclkn","2790073","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_sysclkout","2790074","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_sysclkp","2790075","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_tck","2790076","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_tdi","2790077","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_tdo","2790078","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_tetrisclkn","2790079","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_tetrisclkp","2790080","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_timi0","2790081","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_timi1","2790082","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_timo0","2790083","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_timo1","2790084","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_tms","2790085","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_trstz","2790086","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_tsrefclkn","2790087","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_tsrefclkp","2790088","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_uart0cts","2790089","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_uart0rts","2790090","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_uart0rxd","2790091","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_uart0txd","2790092","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_usbclkm","2790093","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_usbclkp","2790094","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_xgmiiclkn","2790095","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_xgmiiclkp","2790096","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio17","2790097","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio18","2790098","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio19","2790099","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio20","2790100","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio21","2790101","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio22","2790102","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_EVEN_gpio23","2790103","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_altcoreclkn","2890002","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_altcoreclkp","2890003","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_bootcomplete","2890004","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_coresel0","2890005","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_coresel1","2890006","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_coresel2","2890007","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_coresel3","2890008","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_ddr3aclkn","2890009","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_ddr3aclkp","2890010","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_ddr3bclkn","2890011","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_ddr3bclkp","2890012","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_done","2890013","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu00","2890014","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu01","2890015","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu02","2890016","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu03","2890017","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu04","2890018","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
